1574484289.7015855,25.0,10.0,-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.7030895,25.0,10.0,-60.0,10.359362602233887,0.0,4.0,1.0,323.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.134760856628418,0.0,4.0,0.0,323.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.7032104,25.0,10.0,-60.0,10.40428352355957,0.0,4.0,1.0,323.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.179681777954102,0.0,4.0,0.0,323.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.7033305,25.0,10.0,-60.0,10.449203491210938,0.0,4.0,1.0,323.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.224601745605469,0.0,4.0,0.0,323.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.7034497,25.0,10.0,-60.0,10.494123458862305,0.0,4.0,1.0,323.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.269521713256836,0.0,4.0,0.0,323.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.703565,25.0,10.0,-60.0,10.539044380187988,0.0,4.0,1.0,323.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.31444263458252,0.0,4.0,0.0,323.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.705138,25.0,10.0,-60.0,10.583964347839355,0.0,4.0,1.0,323.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.359362602233887,0.0,4.0,0.0,323.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.721549,25.0,10.0,-60.0,10.628885269165039,0.0,4.0,1.0,323.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.40428352355957,0.0,4.0,0.0,323.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,132.0
1574484289.7382972,25.0,10.0,-60.0,10.673805236816406,0.0,4.0,1.0,323.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.449203491210938,0.0,4.0,0.0,323.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,133.0
1574484289.755198,25.0,10.0,-60.0,10.718725204467773,0.0,4.0,1.0,323.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.494123458862305,0.0,4.0,0.0,323.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1574484289.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,129.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,126.0,129.0,133.0
