60.0,10.853487014770508,0,4,0,323,19,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.078088760375977,0,4,1,323,24,0,0,0,0,1,0,0.0,0.0,0,1572580457.0103018
60.0,10.898406982421875,0,4,0,323,20,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.123008728027344,0,4,1,323,25,0,0,0,0,1,0,0.0,0.0,0,1572580457.0290227
60.0,10.943326950073242,0,4,0,323,21,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.167928695678711,0,4,1,323,26,0,0,0,0,1,0,0.0,0.0,0,1572580457.045183
60.0,10.988247871398926,0,4,0,323,22,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.212849617004395,0,4,1,323,27,0,0,0,0,1,0,0.0,0.0,0,1572580457.0612686
60.0,11.033167839050293,0,4,0,323,23,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.257769584655762,0,4,1,323,28,0,0,0,0,1,0,0.0,0.0,0,1572580457.0750961
60.0,11.078088760375977,0,4,0,323,24,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.302690505981445,0,4,1,323,29,0,0,0,0,1,0,0.0,0.0,0,1572580457.0952497
60.0,11.123008728027344,0,4,0,323,25,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.347610473632812,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.1113424
60.0,11.167928695678711,0,4,0,323,26,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.302690505981445,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.124777
60.0,11.212849617004395,0,4,0,323,27,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.257769584655762,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.1451967
60.0,11.257769584655762,0,4,0,323,28,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.212849617004395,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.161492
60.0,11.302690505981445,0,4,0,323,29,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.167928695678711,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.175168
60.0,11.347610473632812,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.123008728027344,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.1920373
60.0,11.302690505981445,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.078088760375977,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.2084458
60.0,11.257769584655762,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,11.033167839050293,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.2256892
60.0,11.212849617004395,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.988247871398926,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.2412455
60.0,11.167928695678711,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.943326950073242,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.2580028
60.0,11.123008728027344,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.898406982421875,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.2743156
60.0,11.078088760375977,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.853487014770508,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.291885
60.0,11.033167839050293,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.808566093444824,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.308029
60.0,10.988247871398926,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.763646125793457,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.3255954
60.0,10.943326950073242,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.718725204467773,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.3424075
60.0,10.898406982421875,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.673805236816406,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.3584943
60.0,10.853487014770508,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.628885269165039,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.3755083
60.0,10.808566093444824,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.583964347839355,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.3922737
60.0,10.763646125793457,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.539044380187988,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.4088166
60.0,10.718725204467773,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.494123458862305,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.4257166
60.0,10.673805236816406,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.449203491210938,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.4422927
60.0,10.628885269165039,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.40428352355957,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.4594774
60.0,10.583964347839355,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.359362602233887,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.476411
60.0,10.539044380187988,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.31444263458252,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.4923406
60.0,10.494123458862305,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.269521713256836,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.5085418
60.0,10.449203491210938,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.224601745605469,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.5263972
60.0,10.40428352355957,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.179681777954102,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.542138
60.0,10.359362602233887,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.134760856628418,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.5591261
60.0,10.31444263458252,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.08984088897705,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.5763235
60.0,10.269521713256836,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,10.044919967651367,0,4,1,324,-1,0,0,0,0,1,0,0.0,0.0,0,1572580457.5920389
60.0,10.224601745605469,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,9.814920425415039,0,4,1,29,1,0,0,0,0,1,0,0.0,-0.23000000417232513,0,1572580457.6202574
60.0,10.179681777954102,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,9.354920387268066,0,4,1,29,2,0,0,0,0,1,0,0.0,-0.46000000834465027,0,1572580457.630143
60.0,10.134760856628418,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,8.664920806884766,0,4,1,29,3,0,0,0,0,1,0,0.0,-0.6899999976158142,0,1572580457.641798
60.0,10.08984088897705,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,7.74492073059082,0,4,1,29,4,0,0,0,0,1,0,0.0,-0.9200000166893005,0,1572580457.6589441
60.0,10.044919967651367,0,4,0,324,-1,0,0,0,0,1,0,0.0,0.0,0,-60.0,6.594920635223389,0,4,1,29,5,0,0,0,0,1,0,0.0,-1.149999976158142,0,1572580457.6753354
60.0,9.814920425415039,0,4,0,29,1,0,0,0,0,1,0,0.0,-0.23000000417232513,0,-60.0,5.214920520782471,0,4,1,29,6,0,0,0,0,1,0,0.0,-1.3799999952316284,0,1572580457.6937914
60.0,9.354920387268066,0,4,0,29,2,0,0,0,0,1,0,0.0,-0.46000000834465027,0,-60.0,3.6049203872680664,0,4,1,29,7,0,0,0,0,1,0,0.0,-1.6100000143051147,0,1572580457.7085311
60.0,8.664920806884766,0,4,0,29,3,0,0,0,0,1,0,0.0,-0.6899999976158142,0,-60.0,1.7649203538894653,0,4,1,29,8,0,0,0,0,1,0,0.0,-1.840000033378601,0,1572580457.725466
60.0,7.74492073059082,0,4,0,29,4,0,0,0,0,1,0,0.0,-0.9200000166893005,0,-60.0,-0.3050795793533325,0,4,1,29,1,0,0,0,0,1,0,0.0,-2.069999933242798,0,1572580457.7422774
60.0,6.594920635223389,0,4,0,29,5,0,0,0,0,1,0,0.0,-1.149999976158142,0,-60.0,-2.6050796508789062,0,4,1,29,2,0,0,0,0,1,0,0.0,-2.299999952316284,0,1572580457.7593212
60.0,5.214920520782471,0,4,0,29,6,0,0,0,0,1,0,0.0,-1.3799999952316284,0,-60.0,0.00010013580322265625,0,4,1,42,0,0,0,0,0,2,1,0.0,-2.5299999713897705,0,1572580457.7880945
60.0,3.6049203872680664,0,4,0,29,7,0,0,0,0,1,0,0.0,-1.6100000143051147,0,-60.0,9.999999747378752e-05,0,4,1,42,1,0,0,0,0,2,1,0.0,0.0,0,1572580457.808086
60.0,1.7649203538894653,0,4,0,29,8,0,0,0,0,1,0,0.0,-1.840000033378601,0,-60.0,9.999999747378752e-05,0,4,1,42,2,0,0,0,0,2,1,0.0,0.0,0,1572580457.8130567
60.0,-0.3050795793533325,0,4,0,29,1,0,0,0,0,1,0,0.0,-2.069999933242798,0,-60.0,9.999999747378752e-05,0,4,1,42,3,0,0,0,0,2,1,0.0,0.0,0,1572580457.8267317
60.0,-2.6050796508789062,0,4,0,29,2,0,0,0,0,1,0,0.0,-2.299999952316284,0,-60.0,9.999999747378752e-05,0,4,1,42,4,0,0,0,0,2,1,0.0,0.0,0,1572580457.8447435
60.0,0.00010013580322265625,0,4,0,42,0,0,0,0,0,2,1,0.0,-2.5299999713897705,0,-60.0,9.999999747378752e-05,0,4,1,42,5,0,0,0,0,2,1,0.0,0.0,0,1572580457.8643553
60.0,9.999999747378752e-05,0,4,0,42,1,0,0,0,0,2,1,0.0,0.0,0,-60.0,9.999999747378752e-05,0,4,1,42,6,0,0,0,0,2,1,0.0,0.0,0,1572580457.8807924
60.0,9.999999747378752e-05,0,4,0,42,2,0,0,0,0,2,1,0.0,0.0,0,-60.0,9.999999747378752e-05,0,4,1,42,7,0,0,0,0,2,1,0.0,0.0,0,1572580457.8921103
60.0,9.999999747378752e-05,0,4,0,42,3,0,0,0,0,2,1,0.0,0.0,0,-60.0,9.999999747378752e-05,0,4,1,42,8,0,0,0,0,2,1,0.0,0.0,0,1572580457.9101882
60.0,9.999999747378752e-05,0,4,0,42,4,0,0,0,0,2,1,0.0,0.0,0,-60.0,9.999999747378752e-05,0,4,1,42,9,0,0,0,0,2,1,0.0,0.0,0,1572580457.9276385
60.0,9.999999747378752e-05,0,4,0,42,5,0,0,0,0,2,1,0.0,0.0,0,-60.0,9.999999747378752e-05,0,4,1,42,10,0,0,0,0,2,1,0.0,0.0,0,1572580457.9559956
60.0,9.999999747378752e-05,0,4,0,42,6,0,0,0,0,2,1,0.0,0.0,0,-60.0,9.999999747378752e-05,0,4,1,20,1,0,0,0,0,2,1,1.899999976158142,0.0,0,1572580457.9685342
60.0,9.999999747378752e-05,0,4,0,42,7,0,0,0,0,2,1,0.0,0.0,0,-57.98125076293945,9.999999747378752e-05,0,4,1,20,2,0,0,0,0,2,1,4.037499904632568,0.0,0,1572580457.9917552
60.0,9.999999747378752e-05,0,4,0,42,8,0,0,0,0,2,1,0.0,0.0,0,-55.84375,9.999999747378752e-05,0,4,1,20,3,0,0,0,0,2,1,4.2749998569488525,0.0,0,1572580458.0009832
60.0,9.999999747378752e-05,0,4,0,42,9,0,0,0,0,2,1,0.0,0.0,0,-53.67124938964844,9.999999747378752e-05,0,4,1,20,4,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.01265
60.0,9.999999747378752e-05,0,4,0,42,10,0,0,0,0,2,1,0.0,0.0,0,-51.498748779296875,9.999999747378752e-05,0,4,1,20,5,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.0321343
60.0,9.999999747378752e-05,0,4,0,42,11,0,0,0,0,2,1,0.0,0.0,0,-49.32624816894531,9.999999747378752e-05,0,4,1,20,6,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.0437384
60.0,9.999999747378752e-05,0,4,0,42,12,0,0,0,0,2,1,0.0,0.0,0,-47.15374755859375,9.999999747378752e-05,0,4,1,20,7,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.0641136
60.0,9.999999747378752e-05,0,4,0,42,13,0,0,0,0,2,1,0.0,0.0,0,-44.98124694824219,9.999999747378752e-05,0,4,1,20,8,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.0805922
60.0,9.999999747378752e-05,0,4,0,42,14,0,0,0,0,2,1,0.0,0.0,0,-42.808746337890625,9.999999747378752e-05,0,4,1,20,9,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.096387
60.0,9.999999747378752e-05,0,4,0,42,15,0,0,0,0,2,1,0.0,0.0,0,-40.63624572753906,9.999999747378752e-05,0,4,1,20,10,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.1109295
60.0,9.999999747378752e-05,0,4,0,42,16,0,0,0,0,2,1,0.0,0.0,0,-38.4637451171875,9.999999747378752e-05,0,4,1,20,11,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.1288276
60.0,9.999999747378752e-05,0,4,0,42,17,0,0,0,0,2,1,0.0,0.0,0,-36.29124450683594,9.999999747378752e-05,0,4,1,21,1,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.1581013
60.0,9.999999747378752e-05,0,4,0,42,18,0,0,0,0,2,1,0.0,0.0,0,-34.118743896484375,9.999999747378752e-05,0,4,1,21,2,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.1787663
60.0,9.999999747378752e-05,0,4,0,42,19,0,0,0,0,2,1,0.0,0.0,0,-31.946243286132812,9.999999747378752e-05,0,4,1,21,3,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.1851256
60.0,9.999999747378752e-05,0,4,0,42,20,0,0,0,0,2,1,0.0,0.0,0,-29.77374267578125,9.999999747378752e-05,0,4,1,21,4,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.194157
60.0,9.999999747378752e-05,0,4,0,42,21,0,0,0,0,2,1,0.0,0.0,0,-27.601242065429688,9.999999747378752e-05,0,4,1,21,5,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.2153292
60.0,9.999999747378752e-05,0,4,0,42,22,0,0,0,0,2,1,0.0,0.0,0,-25.428741455078125,9.999999747378752e-05,0,4,1,21,7,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.227322
60.0,9.999999747378752e-05,0,4,0,42,23,0,0,0,0,2,1,0.0,0.0,0,-23.256240844726562,9.999999747378752e-05,0,4,1,21,8,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.246993
60.0,9.999999747378752e-05,0,4,0,42,24,0,0,0,0,2,1,0.0,0.0,0,-21.24374008178711,9.999999747378752e-05,0,4,1,24,1,0,0,0,0,2,1,4.0249998569488525,0.0,0,1572580458.2601643
60.0,9.999999747378752e-05,0,4,0,42,25,0,0,0,0,2,1,0.0,0.0,0,-19.3912410736084,9.999999747378752e-05,0,4,1,24,2,0,0,0,0,2,1,3.7049999237060547,0.0,0,1572580458.27653
60.0,9.999999747378752e-05,0,4,0,42,26,0,0,0,0,2,1,0.0,0.0,0,-17.698741912841797,9.999999747378752e-05,0,4,1,24,3,0,0,0,0,2,1,3.3850001096725464,0.0,0,1572580458.2936442
60.0,9.999999747378752e-05,0,4,0,42,27,0,0,0,0,2,1,0.0,0.0,0,-15.761451721191406,9.989738464355469e-05,0,4,1,43,1,0,0,0,0,2,1,3.8745803833007812,-2.007736921310425,0,1572580458.3115518
60.0,9.999999747378752e-05,0,4,0,42,28,0,0,0,0,2,1,0.0,0.0,0,-13.984161376953125,9.999999747378752e-05,0,4,1,43,4,0,0,0,0,2,1,3.554580330848694,0.0,0,1572580458.3271542
60.0,9.999999747378752e-05,0,4,0,42,29,0,0,0,0,2,1,0.0,0.0,0,-12.366870880126953,9.999999747378752e-05,0,4,1,43,7,0,0,0,0,2,1,3.234580397605896,0.0,0,1572580458.3438003
60.0,9.999999747378752e-05,0,4,0,14,1,0,0,0,0,2,1,0.0,0.0,0,-10.90958023071289,9.999999747378752e-05,0,4,1,43,10,0,0,0,0,2,1,2.914580464363098,0.0,0,1572580458.3702598
60.0,9.999999747378752e-05,0,4,0,14,2,0,0,0,0,2,1,0.0,0.0,0,-9.5322904586792,9.999999747378752e-05,0,4,1,43,13,0,0,0,0,2,1,2.7545803785324097,0.0,0,1572580458.3853934
60.0,9.999999747378752e-05,0,4,0,14,3,0,0,0,0,2,1,0.0,0.0,0,-8.235000610351562,9.999999747378752e-05,0,4,1,43,16,0,0,0,0,2,1,2.594580292701721,0.0,0,1572580458.3933923
60.0,9.999999747378752e-05,0,4,0,14,4,0,0,0,0,2,1,0.0,0.0,0,-7.0177106857299805,9.999999747378752e-05,0,4,1,43,19,0,0,0,0,2,1,2.4345802068710327,0.0,0,1572580458.415445
60.0,9.999999747378752e-05,0,4,0,14,5,0,0,0,0,2,1,0.0,0.0,0,-5.880420684814453,9.999999747378752e-05,0,4,1,43,22,0,0,0,0,2,1,2.2745801210403442,0.0,0,1572580458.4264464
60.0,9.999999747378752e-05,0,4,0,14,6,0,0,0,0,2,1,0.0,0.0,0,-4.8231306076049805,9.999999747378752e-05,0,4,1,43,25,0,0,0,0,2,1,2.1145800352096558,0.0,0,1572580458.4431236
60.0,9.999999747378752e-05,0,4,0,14,7,0,0,0,0,2,1,0.0,0.0,0,-3.8458406925201416,9.999999747378752e-05,0,4,1,43,28,0,0,0,0,2,1,1.9545800685882568,0.0,0,1572580458.4639294
60.0,9.999999747378752e-05,0,4,0,14,8,0,0,0,0,2,1,0.0,0.0,0,-2.9485507011413574,9.999999747378752e-05,0,4,1,14,1,0,0,0,0,2,1,1.7945801615715027,0.0,0,1572580458.4767919
60.0,9.999999747378752e-05,0,4,0,14,9,0,0,0,0,2,1,0.0,0.0,0,-2.131260633468628,9.999999747378752e-05,0,4,1,14,2,0,0,0,0,2,1,1.6345801949501038,0.0,0,1572580458.4960558
60.0,9.999999747378752e-05,0,4,0,14,10,0,0,0,0,2,1,0.0,0.0,0,-1.3939704895019531,9.999999747378752e-05,0,4,1,14,3,0,0,0,0,2,1,1.4745802283287048,0.0,0,1572580458.5134223
60.0,9.999999747378752e-05,0,4,0,14,11,0,0,0,0,2,1,0.0,0.0,0,-0.7366803884506226,9.999999747378752e-05,0,4,1,14,4,0,0,0,0,2,1,1.314580261707306,0.0,0,1572580458.530747
60.0,9.999999747378752e-05,0,4,0,14,12,0,0,0,0,2,1,0.0,0.0,0,-0.07939028739929199,9.999999747378752e-05,0,4,1,20,1,0,0,0,0,2,1,2.557290196418762,0.0,0,1572580458.5451374
60.0,9.999999747378752e-05,0,4,0,14,13,0,0,0,0,2,1,0.0,0.0,0,1.9393596649169922,9.999999747378752e-05,0,4,1,20,2,0,0,0,0,2,1,4.0375001430511475,0.0,0,1572580458.568806
60.0,9.999999747378752e-05,0,4,0,14,14,0,0,0,0,2,1,0.0,0.0,0,4.076859474182129,9.999999747378752e-05,0,4,1,20,3,0,0,0,0,2,1,4.275000333786011,0.0,0,1572580458.577269
60.0,9.999999747378752e-05,0,4,0,14,15,0,0,0,0,2,1,0.0,0.0,0,6.249359130859375,9.999999747378752e-05,0,4,1,20,4,0,0,0,0,2,1,4.3450000286102295,0.0,0,1572580458.5949445
60.0,9.999999747378752e-05,0,4,0,14,16,0,0,0,0,2,1,0.0,0.0,0,8.341858863830566,9.999999747378752e-05,0,4,1,20,5,0,0,0,0,2,1,4.18500018119812,0.0,0,1572580458.6209795
60.0,9.999999747378752e-05,0,4,0,14,17,0,0,0,0,2,1,0.0,0.0,0,8.78498363494873,9.999999747378752e-05,0,4,1,18,1,0,0,0,0,2,1,0.8862500786781311,0.0,0,1572580458.628418
60.0,9.999999747378752e-05,0,4,0,14,18,0,0,0,0,2,1,0.0,0.0,0,9.228108406066895,9.999999747378752e-05,0,4,0,20,1,0,0,0,0,2,1,-1.0137498080730438,0.0,0,1572580458.6510174
60.0,9.999999747378752e-05,0,4,0,14,19,0,0,0,0,2,1,0.0,0.0,0,7.652483940124512,9.999999747378752e-05,0,4,0,20,2,0,0,0,0,2,1,-3.1512495279312134,0.0,0,1572580458.6645422
60.0,9.999999747378752e-05,0,4,0,14,20,0,0,0,0,2,1,0.0,0.0,0,5.958109378814697,9.999999747378752e-05,0,4,0,20,3,0,0,0,0,2,1,-3.3887494802474976,0.0,0,1572580458.677308
60.0,9.999999747378752e-05,0,4,0,14,21,0,0,0,0,2,1,0.0,0.0,0,4.144984722137451,9.999999747378752e-05,0,4,0,20,4,0,0,0,0,2,1,-3.6262494325637817,0.0,0,1572580458.6935775
60.0,9.999999747378752e-05,0,4,0,14,22,0,0,0,0,2,1,0.0,0.0,0,3.7717034816741943,9.999999747378752e-05,0,4,0,18,1,0,0,0,0,2,1,-0.7465623319149017,0.0,0,1572580458.711541
60.0,9.999999747378752e-05,0,4,0,14,23,0,0,0,0,2,1,0.0,0.0,0,3.3984222412109375,9.999999747378752e-05,0,4,1,20,1,0,0,0,0,2,1,1.1534377038478851,0.0,0,1572580458.7304823
