1572922492.4322994,25.0,10.0,-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.4324403,25.0,10.0,-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.4325218,25.0,10.0,-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.432631,25.0,10.0,-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.4327555,25.0,10.0,-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.432861,25.0,10.0,-60.0,10.0,0.0,4.0,1.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.4329891,25.0,10.0,-60.0,10.044919967651367,0.0,4.0,1.0,323.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.4331014,25.0,10.0,-60.0,10.08984088897705,0.0,4.0,1.0,323.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.4332144,25.0,10.0,-60.0,10.134760856628418,0.0,4.0,1.0,323.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
1572922492.4333265,25.0,10.0,-60.0,10.179681777954102,0.0,4.0,1.0,323.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,0.0,4.0,0.0,322.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1572922492.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,129.0,129.0,129.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,130.0,124.0,129.0,132.0
